,gamePlayId,tackle,firstContact,tackleTime,ConvexHullFirstContact,ConvexHulltackle,ConvexHullTackle5y,ConvexHullFirstContact5y
5405,20221009081301,48,35,13.0,353.97009999999995,322.80905,23.225099999999998,9.227000000000006
5406,20221009081322,41,32,9.0,287.40919999999994,238.64080000000013,14.83425,11.594999999999988
5407,20221009081372,40,30,10.0,148.76674999999994,98.33015,22.935749999999985,19.608149999999988
5408,20221009081440,48,29,19.0,262.0723,104.14949317283616,0.0,0.0
5409,20221009081474,19,13,6.0,598.0804499999999,594.27325,1.3249499999999987,0.18129869155888925
5410,20221009081498,31,13,18.0,642.396249939251,663.3924499315261,2.839149931526177,0.1179999392509456
5411,20221009081522,12,11,1.0,798.83875,783.2165499999999,0.1288000633239809,0.025999999999998392
5412,20221009081546,41,31,10.0,773.0094500000001,674.8809000000001,0.9646489013671778,9.22124999999999
5413,20221009081570,25,11,14.0,703.3930499999999,609.8163500000004,12.693899999999967,0.4647003158569401
5414,20221009081668,31,12,19.0,563.80295,610.6592499999998,2.5278999999999905,0.25469901123046057
5415,20221009081721,54,37,17.0,257.72894999999966,343.5515000000001,38.2961,2.7483999999999957
5416,20221009082011,37,30,7.0,725.9777500000002,672.2085000000001,1.4962497875213803,2.425596575164784
5417,20221009082189,18,11,7.0,430.2771506492616,466.33330000000007,5.263350000000026,2.5862006492615364
5418,20221009082253,40,29,11.0,284.11364999999995,201.0276,16.051500000000008,30.15455
5419,20221009082277,34,30,4.0,45.44079999999998,31.575200000000027,20.806050000000013,20.978700000000003
5420,20221009082298,61,35,26.0,432.64825,355.821,28.059849999999987,15.848300000000005
5421,20221009082338,35,9,26.0,489.99675,363.69955,25.969999999999967,1.8069491325378126
5422,20221009082392,41,29,12.0,352.184,329.4285000000001,15.340349999999994,32.14055000000002
5423,20221009082438,33,20,13.0,511.6614758026123,492.7737,4.533700000000035,0.22030285644532005
5424,20221009082513,43,32,11.0,172.1830500000001,126.18100000000008,14.444299999999972,22.635999999999996
5425,20221009082534,23,8,15.0,767.2550694992063,1300.67995,0.008399615478520382,0.004950528717022778
5426,20221009082558,18,12,6.0,587.1560000000001,575.1573000000001,0.00040000686645411425,0.49415080032348824
5427,20221009082582,54,25,29.0,208.9799500000001,90.32075,13.775599999999983,25.143949999999997
5428,20221009082724,63,56,7.0,141.5228,165.89889966506965,2.0330496650695737,10.022349999999996
5429,20221009082766,35,36,-1.0,354.24065000000013,367.2087,3.4421496829986715,8.913500000000006
5430,20221009082830,44,31,13.0,278.54185000000007,219.78115000000005,6.176850000000011,11.538049967575137
5431,20221009082851,41,10,31.0,563.8605476379386,283.9378999999999,15.164757429504272,2.749349480438069
5432,20221009082875,41,22,19.0,969.65075,845.2485499999996,12.808600000000016,0.09635014343260503
5433,20221009082924,92,56,36.0,257.25295,167.60429999999988,17.107949999999946,1.1699008789061789
5434,20221009082968,44,38,6.0,269.6549999999998,288.2989499999998,14.563400000000001,4.637099999999957
5435,20221009082989,58,31,27.0,345.9067500000004,321.75749999999994,25.054049999999936,13.080750415038937
5436,20221009083029,42,30,12.0,246.22540000000004,285.94645,7.886198544311417,20.54295000000002
5437,20221009083050,44,33,11.0,111.3565,112.84004999999992,25.195599999999992,15.010900000000024
5438,20221009083146,17,10,7.0,860.5619999999998,796.4380999999996,0.6739000000000027,1.567999084472594
5439,20221009083288,48,33,15.0,266.8162999999999,175.32965,23.220199999999995,11.395899999999996
5440,20221009083320,30,21,9.0,600.1187999999999,553.40075,19.932150000000007,15.32455000000003
5441,20221009083474,63,38,25.0,285.0046999999999,183.2097946945188,7.165898888015661,14.03404302062998
5442,20221009083495,57,36,21.0,204.7175499999999,99.70649999999996,17.718900231170593,9.201145822143644
5443,20221009083516,37,25,12.0,291.98385000000013,269.51425000000006,12.433199999999967,14.356699999999995
5444,20221009083537,27,12,15.0,578.2433000000001,454.6251500000001,10.186899999999984,0.5566500000000012
5445,20221009083561,30,16,14.0,279.6866999999998,131.85695,22.434700000000014,21.043499999999998
5446,20221009083582,50,33,17.0,293.77045,191.62605,17.459700000000016,22.75029999999999
5447,20221009083614,47,26,21.0,265.9095999999999,394.68045,9.868799999999993,27.548049999999996
5448,20221009083635,17,13,4.0,752.7538499999999,762.18125,5.602800000000015,6.492198327636608
5449,20221009083659,42,32,10.0,271.72525,195.2982,16.27800000000001,15.047099999999986
5450,20221009083788,51,41,10.0,155.0047500000001,160.9135,25.317049999999995,25.51854999999999
5451,20221009083809,58,30,28.0,226.8643000000001,65.03425000000001,17.594700000000003,23.88539999999995
5452,20221009083830,13,8,5.0,710.7689500000001,661.88745,0.033249647521989105,0.0743992225647116
5453,20221009083894,45,39,6.0,199.3511,166.06559999999996,14.061350000000019,22.17009999999994
5454,20221009083996,46,31,15.0,298.18045000000006,125.5388,20.795949999999998,21.468200000000035
5455,20221009084017,8,8,0.0,333.27370000000013,333.27370000000013,2.5927000808716736,2.5927000808716736
5456,202210090975,19,11,8.0,605.9745999999999,631.71595,1.9088000000000056,4.672250000000023
5457,2022100909149,43,29,14.0,134.08340000000013,100.0990500000001,26.186899999999987,21.72324999999998
5458,2022100909259,35,28,7.0,169.98784999999998,152.12150000000008,13.99689999999999,13.117550000000007
5459,2022100909280,39,32,7.0,162.59785000000002,153.16549999999998,6.66064999999999,7.561399999999967
5460,2022100909324,36,40,-4.0,331.48803527526854,310.7894597423556,18.281204416275155,8.04344391098024
5461,2022100909345,12,12,0.0,685.46225,685.46225,0.15849932098385083,0.15849932098385083
5462,2022100909486,52,54,-2.0,166.90509999999992,184.55075000000008,31.926599999999944,29.252599999999962
5463,2022100909628,60,29,31.0,134.25909999999976,248.69406289119735,11.347610424709377,17.476043508911026
5464,2022100909649,40,29,11.0,173.20984999999996,119.00249999999996,13.879649999999973,25.02254999999995
5465,2022100909670,44,36,8.0,590.72975,558.5355999999999,5.527450000000026,13.032099999999994
5466,2022100909755,7,6,1.0,706.6983681549068,716.9596999999999,0.22525000000000375,0.2380504943847605
5467,2022100909779,36,28,8.0,471.0402499999999,398.35375,13.574099999999998,16.9317
5468,2022100909800,24,18,6.0,389.9698,279.89185,22.998849999999972,4.697299999999991
5469,2022100909846,39,22,17.0,400.4932545684811,454.85034999999993,15.483200000000007,4.721249519348117
5470,2022100909940,38,29,9.0,196.69705,209.75615,12.876899999999981,15.164500000000006
5471,20221009091102,60,26,34.0,221.87364999999988,156.34680000000006,18.86444999999998,9.834501792907846
5472,20221009091123,77,58,19.0,288.08405000000005,344.43645,4.056049999999997,7.606303456115771
5473,20221009091144,36,30,6.0,180.56349999999983,190.5049999999999,27.27429999999996,15.633150000000015
5474,20221009091176,24,17,7.0,616.4150500000001,673.7410499999997,23.721899999999977,9.391350000000008
5475,20221009091216,46,50,-4.0,152.00220000000002,144.1654499999999,11.884900000000055,22.53244999999997
5476,20221009091319,53,32,21.0,213.73405,77.64729999999999,17.586249999999996,9.97195
5477,20221009091340,48,10,38.0,774.9913500000005,436.33349999999984,3.7243999999999953,0.017600093841539023
5478,20221009091483,68,50,18.0,611.2244500000002,531.5509000000002,4.499047859954743,11.622300000000005
5479,20221009091516,46,34,12.0,73.41320000000003,67.10705,9.485150000000012,20.619349999999997
5480,20221009091537,48,44,4.0,551.3065422080994,576.81135,1.7792002960204694,1.4317509780883517
5481,20221009091558,24,17,7.0,698.5651999999999,537.5446000000002,0.21020014801024858,0.5949998840331758
5482,20221009091582,75,60,15.0,142.56764934387192,191.33992741754065,1.758743423557284,16.750149343872017
5483,20221009091603,40,27,13.0,348.6971384014128,371.6921,9.201500000000012,7.43939485950477
5484,20221009091653,49,33,16.0,174.66914999999997,143.0446499999999,27.684799999999996,20.28080540161138
5485,20221009091743,44,34,10.0,208.88515000000007,143.51080000000002,27.728800000000017,21.769100000000012
5486,20221009091765,52,45,7.0,324.3616999999999,356.26505,15.453400000000014,24.59614999999998
5487,20221009091786,49,28,21.0,117.84015,73.57155,23.424650000000003,16.244303085327267
5488,20221009091814,12,7,5.0,700.0012475545884,736.7817020117283,0.0170499761104594,0.02399996566772057
5489,20221009092005,20,21,-1.0,296.28505000000024,297.86329999999964,11.160399999999992,10.52535
5490,20221009092026,45,32,13.0,514.6374999999999,323.9731999999998,15.132449999999935,8.99620000000001
5491,20221009092087,53,49,4.0,74.35719999999998,74.55514999999998,10.231199999999983,11.534149999999974
5492,20221009092130,32,26,6.0,1100.165350000001,1257.1780845376036,3.105851096344069,1.6574499999999897
5493,20221009092179,57,27,30.0,408.7926,132.05169999999995,11.318599446105987,14.805354313659583
5494,20221009092200,73,64,9.0,323.0452,282.5547000000002,8.470949999999995,1.1752010665893518
5495,20221009092268,43,42,1.0,126.06269999999996,124.99095,18.85790000000001,18.88474999999999
5496,20221009092364,33,27,6.0,823.0246000000002,786.5192000000001,10.276549758529649,0.2466001296997127
5497,20221009092388,29,30,-1.0,441.86015,462.2155000000001,5.950599555969199,5.530649069595334
5498,20221009092412,49,30,19.0,345.13300000000004,318.8167,17.484299999999962,6.267399999999984
5499,20221009092433,22,16,6.0,692.8868291385655,630.8458000000004,1.2025445175170202,0.46585275821686906
5500,20221009092462,41,28,13.0,581.9232999999998,491.3046500000001,3.0006000000000084,14.238050000000056
5501,20221009092539,50,29,21.0,195.3819000000002,221.9675,19.09715000000001,24.46440000000004
5502,20221009092571,7,10,-3.0,992.8531612335204,983.7750000083922,0.05580000839234074,0.004399987030027378
5503,20221009092640,14,7,7.0,568.4284999999999,655.955997175407,4.91064989128112,1.8231497863769754
5504,20221009092687,11,12,-1.0,562.69815,546.0983500000002,0.4817001953125341,0.18794969539638218
5505,20221009092711,45,34,11.0,151.0652,124.94730000000004,31.271500000000014,12.55909817848212
5506,20221009092794,11,7,4.0,565.2248165573125,594.0325000000001,0.05430026206971199,0.040200144195551304
5507,20221009092818,10,12,-2.0,1001.6564499999998,990.659,0.022099922752388278,0.013650003814697838
5508,20221009092883,38,8,30.0,427.0388,457.4484000000001,12.775949999999991,5.445300046539295
5509,20221009092945,16,12,4.0,491.41448861083984,482.65018908233657,0.08329951934815136,0.028650002288818296
5510,20221009092969,59,45,14.0,402.1495499999999,511.7104999999997,19.517300000000024,25.37055000000002
5511,20221009093012,33,27,6.0,256.7345500000001,217.4024500000002,7.66530335388188,10.555150000000005
5512,20221009093033,45,31,14.0,206.93164999999996,137.65605000000002,20.579500000000003,14.104749999999964
5513,20221009093054,48,43,5.0,301.5809499999999,338.9036499999999,11.723800000000026,7.093449999999995
5514,20221009093121,48,40,8.0,331.5492004297259,323.80805000000004,7.284900000000004,9.46715042972606
5515,20221009093220,47,46,1.0,255.2144499999998,251.78025000000008,29.07454999999999,31.286699999999954
5516,20221009093244,31,8,23.0,606.5685500000001,646.8775500000003,17.854400000000062,0.07719995117186118
5517,20221009093316,40,27,13.0,272.2206499999999,311.5840500000001,29.923200000000012,13.994600000000014
5518,20221009093337,12,16,-4.0,1334.11545,1153.88785,0.005099493217472539,0.0858496326446511
5519,20221009093361,26,23,3.0,318.23755000000006,297.4562,8.411700000000007,10.964450000000006
5520,20221009093401,25,23,2.0,593.6269,572.3814000000002,0.368399688720705,0.614998008728017
5521,20221009093507,39,24,15.0,320.25854999999984,290.5363000000001,15.450198366546665,27.631999999999955
5522,20221009093528,29,13,16.0,865.2623505073545,816.4413999999998,0.20195105743407998,0.046500507354742
5523,20221009093574,62,52,10.0,251.7502999999998,210.11985000000027,17.597650000000034,16.32480000000001
5524,20221009093595,8,11,-3.0,466.60085365753145,469.9904436416625,1.5326503494262516,1.400901286315842
5525,20221009093619,17,14,3.0,812.5280499999997,804.72815,3.078998130798418,6.012901107788015
5526,20221009093643,10,14,-4.0,734.8788039916994,720.8327124710083,0.036300202941891166,0.04725004272461049
5527,20221009093674,40,11,29.0,1105.4597,945.24275,1.813250363159062,4.485999978637668
5528,20221009093814,13,17,-4.0,821.6267060501098,812.2826593565579,0.08835022110342648,0.04829997711181286
5529,20221009093848,26,27,-1.0,356.4528999999999,366.38929999999993,16.813600000000008,14.091699999999996
5530,20221009094094,41,41,,11.367299999999997,11.367299999999997,11.367299999999995,11.367299999999995
5531,202210091079,53,28,25.0,303.9617999999999,245.35750000000024,21.750100000000025,14.029899999999978
5532,2022100910134,49,29,20.0,206.4479,134.29561765136728,0.0,0.0
5533,2022100910266,58,32,26.0,190.08445000000003,93.85265,24.91739999999999,15.550850000000002
5534,2022100910309,44,29,15.0,187.353498502732,210.07480000000012,0.0,0.0
5535,2022100910355,28,13,15.0,582.3074999999999,453.34815,9.198350000000037,0.01880187683103697
5536,2022100910379,67,33,34.0,293.8427499999999,118.31990000000002,31.131649999999905,38.5731
5537,2022100910443,10,5,5.0,870.4416500000004,896.9406500000001,3.1881000000000084,0.9724497146606941
5538,2022100910550,55,30,25.0,391.1958000000002,224.18030000000016,22.433450000000054,10.257451983642548
5539,2022100910600,55,38,17.0,243.30854999999997,146.04735000000002,24.699550000000023,12.77245088500977
5540,2022100910621,39,26,13.0,375.5765499999999,429.7180999999997,15.445949232483045,26.331549999999922
5541,2022100910642,37,23,14.0,95.15310000000004,55.86330000000008,35.039350000000034,22.560000000000063
5542,2022100910685,37,27,10.0,107.13790000000004,81.34929999999997,0.0,0.45869798583988786
5543,2022100910776,51,35,16.0,381.15846096630094,327.60719999999986,31.197750000000006,4.186552244186409
5544,2022100910826,37,32,5.0,398.7285999999998,346.95355000000006,17.4399,9.689498196411172
5545,2022100910875,44,27,17.0,360.8909000000001,385.40255,17.494900000000058,15.73544649810797
5546,2022100910896,71,9,62.0,221.7121499999999,107.89319999999982,5.730403393554637,6.30654999999999
5547,20221009101056,50,28,22.0,298.0010499999999,83.30820000000004,25.950650000000035,9.807799102783159
5548,20221009101082,43,16,27.0,361.46855,222.39714999999995,16.913099999999996,19.471049999999998
5549,20221009101106,40,23,17.0,108.7606,62.6341,33.991950000000024,20.80115
5550,20221009101138,51,33,18.0,396.3018000000001,322.63289999999995,23.274200000000018,9.145400000000008
5551,20221009101225,16,10,6.0,387.2935506591802,343.3634,0.3794496707916466,0.042900039672860206
5552,20221009101283,51,7,44.0,1065.0512,557.00505,22.493099999999995,0.37724863052370694
5553,20221009101348,52,27,25.0,170.19654999999997,104.63555,12.231050000000021,12.094799999999985
5554,20221009101369,30,8,22.0,603.5176,479.0436647239683,1.4548503166198847,5.444699999999997
5555,20221009101415,23,12,11.0,492.28694016342166,369.1374499999999,0.40985279159544274,0.41604898300172
5556,20221009101492,37,26,11.0,208.36600000000016,134.87835000000004,24.586250000000042,26.033850000000026
5557,20221009101513,36,15,21.0,619.4498999999998,762.4172499999999,9.90689999999999,1.5366999999999928
5558,20221009101608,72,67,5.0,307.95245,331.5285,13.429099999999938,18.637599999999978
5559,20221009101714,35,9,26.0,706.4503000000001,869.3353999999998,18.653399999999955,2.5824005416869764
5560,20221009101797,32,22,10.0,193.89550000000008,217.50980000000007,5.282999999999984,3.9627000000000105
5561,20221009101821,35,27,8.0,609.57445,521.3156499999998,20.299050000000026,2.3983922916412213
5562,20221009101867,13,10,3.0,722.7726500000001,691.27765,0.030498612976062912,0.2042996513366701
5563,20221009102036,59,29,30.0,343.98119999999994,172.53085011940024,10.287150119400103,8.461702190399158
5564,20221009102204,11,12,-1.0,764.3948415405274,766.3769211294172,0.23145403079977622,0.3860998870849378
5565,20221009102250,29,13,16.0,636.13185,530.5473000000003,8.985999999999976,4.773296336364668
5566,20221009102279,18,12,6.0,851.4472500000006,849.1758,11.609999999999994,2.934299999999983
5567,20221009102439,61,49,12.0,170.26639999999995,191.09270000000012,14.243000000000064,9.392350000000018
5568,20221009102460,50,32,18.0,234.3395499999999,171.02035000000006,26.185450000000007,17.657449999999997
5569,20221009102507,40,25,15.0,394.8960000000001,436.39305,17.56929999999999,34.17770000000004
5570,20221009102595,43,28,15.0,103.7899,126.85865,23.11260006866455,16.907551365661543
5571,20221009102746,46,29,17.0,335.7108999999998,257.7726000000002,16.659249999999993,16.952048126983502
5572,20221009102767,9,6,3.0,961.6097999999998,1019.0886499999996,0.18854947662353766,0.06239893341064871
5573,20221009102896,56,32,24.0,197.10425000000012,114.77949999999996,22.101600000000015,22.967499999999994
5574,20221009102994,47,31,16.0,340.6770999999999,339.1130499999998,13.494599999999991,13.558049999999994
5575,20221009103015,30,11,19.0,421.2534,439.894,17.761949999999977,6.127850728225794
5576,20221009103131,42,29,13.0,186.53715000000005,139.80854999999988,24.94385000000002,25.757200000000044
5577,20221009103152,71,29,42.0,174.49874999999994,226.2519,17.098249999999993,23.45754999999998
5578,20221009103301,30,19,11.0,815.6819955657958,700.80154329834,2.2617493103027684,1.2636996002196805
5579,20221009103348,44,19,25.0,690.7636999999999,325.5051499999999,14.133396377563415,0.07634969787600299
5580,20221009103372,10,1,9.0,875.5096000000001,908.4195,9.215861674499598,6.601795588684084
5581,20221009103481,28,10,18.0,859.3142,686.5218999999997,9.684650000000008,0.3050998558044585
5582,20221009103527,51,29,22.0,273.68985000000004,114.47920000000008,17.55649625091564,22.515450000000012
5583,20221009103548,14,14,0.0,740.8111999999999,740.8111999999999,0.014899888420110856,0.014899888420110856
5584,20221009103613,62,54,8.0,295.76005,329.4124,7.853499999999981,21.162100000000006
5585,20221009103666,58,32,26.0,307.41875000000005,261.7244999999999,31.362700000000036,14.51944999999999
5586,20221009103687,30,18,12.0,1191.1459499999996,1185.2692499999998,0.6646499999999964,0.29165000000000313
5587,20221009103711,37,30,7.0,283.12900000000013,279.8373999999999,21.9465052124024,17.020600000000048
5588,20221009103901,44,28,16.0,89.90005000000001,97.28650000000005,28.163950000000014,31.42314999999998
5589,20221009103982,18,11,7.0,557.3826000000001,609.2721999999998,0.22969980316164307,0.3856500000000074
5590,20221009104006,18,13,5.0,571.6729000000001,507.75335,7.1684500000000195,1.8176984939575878
5591,20221009104059,16,13,3.0,920.2093507499696,931.2335060325626,0.24670084915166174,0.19060015716553863
5592,202210091161,45,31,14.0,276.54369999999994,157.16870000228894,14.55670060997015,23.127352622604363
5593,202210091182,29,23,6.0,659.4286499999997,623.9114,17.4084,22.55295000000004
5594,2022100911106,47,42,5.0,389.0714499999998,372.14135,0.35099959602359315,1.4954000000000003
5595,2022100911127,18,9,9.0,718.6552353332523,836.7854495841979,0.0022495841979928823,0.2450995361328182
5596,2022100911220,38,15,23.0,431.39535,487.1837999999999,17.124699999999983,8.45425
5597,2022100911244,55,33,22.0,219.13200000000012,149.02994999999993,22.724050000000037,20.41570000000003
5598,2022100911265,37,11,26.0,387.8312684177401,526.5803000000001,12.987500000000002,0.33389953498840474
5599,2022100911364,52,31,21.0,301.23720000000003,196.7829,8.565800000000019,19.797048275756783
5600,2022100911385,17,7,10.0,421.2250007461551,475.6583499825001,1.9327499825000722,0.1228001668930111
5601,2022100911409,48,11,37.0,164.25754999999992,64.57514999999998,15.049900364112775,22.559199999999986
5602,2022100911509,51,44,7.0,259.6026499999999,239.12685,2.109900000000001,5.818799999999998
5603,2022100911530,47,33,14.0,402.59445000000017,265.3065,15.384999999999973,23.25829999999999
5604,2022100911591,52,45,7.0,322.1261505580904,304.7409,5.997999999999996,0.16160026512146086
5605,2022100911612,20,7,13.0,647.2497000000002,647.0527500000001,1.1007498725891138,0.25064988212587125
5606,2022100911636,39,18,21.0,458.0540991256714,516.1256007751465,2.3391507751464617,0.14014912567139642
5607,2022100911682,50,40,10.0,534.8121000000001,522.4185000000002,13.38554999999999,14.842899999999998
5608,2022100911703,34,22,12.0,772.4041000000001,765.6364500000002,2.512350000000006,1.689000000000005
5609,2022100911727,39,33,6.0,485.03835,429.06265,12.052196994781475,17.75010000000005
5610,2022100911842,37,19,18.0,821.8808000000005,768.3883999999998,21.713100000000008,7.546000000000039
5611,2022100911866,7,7,0.0,979.6007,979.6007,3.0359002086640943,3.0359002086640943
5612,2022100911919,32,10,22.0,1067.21195,914.58865,0.058000094604497274,0.07730021209716423
5613,2022100911991,35,29,6.0,262.62685000000005,270.48605000000003,22.45304999999994,14.035200000000009
5614,20221009111012,53,36,17.0,406.4968500000005,460.8968499999997,21.166750181198097,31.98814999999995
5615,20221009111113,21,7,14.0,358.96515,348.51545000000004,2.314750831603938,2.676305237579661
5616,20221009111137,69,35,34.0,75.68504999999999,60.271599999999765,10.078149999999928,12.762750000000072
5617,20221009111158,27,16,11.0,49.01554999999995,47.332150000000006,13.140250000000002,28.69579999999999
5618,20221009111179,49,17,32.0,40.09274999999998,33.22900000000003,21.477749999999993,32.07034999999996
5619,20221009111282,44,33,11.0,403.9791499999998,237.47575000000003,13.137549999999967,7.681599999999984
5620,20221009111376,35,25,10.0,607.3132569887166,650.5991530052183,6.142298089408895,8.425350215721144
5621,20221009111455,59,43,16.0,331.50175,282.81729999999993,16.645550000000014,14.979049999999994
5622,20221009111500,30,11,19.0,876.7772000000001,735.1044499999998,1.8150000846862797,0.022299991035463994
5623,20221009111524,48,32,16.0,362.3970000000001,276.69494999999984,9.553500000000007,20.872499999999977
5624,20221009111545,43,33,10.0,377.0103,328.64115000000004,4.452349999999998,7.661749999999998
5625,20221009111622,25,20,5.0,315.74765,311.2386999999998,15.468949999999978,8.052349999999988
5626,20221009111646,38,11,27.0,749.6041999999999,791.0006,0.13450000000000217,0.0063003055572447425
5627,20221009111750,31,24,7.0,361.7143572509764,389.3024499999999,2.264699999999998,9.691203717040924
5628,20221009111823,42,33,9.0,386.7645999999996,435.03559999999993,7.5383,13.094900000000033
5629,20221009111844,22,11,11.0,675.1822,684.4573999999999,2.3839491394042494,1.6623935943604222
5630,20221009111890,20,9,11.0,872.0317999999997,959.7626999999992,3.838547322463981,0.11840029296876617
5631,20221009111970,37,31,6.0,453.0220000000003,460.5659499999998,8.173949999999984,9.070250000000017
5632,20221009112030,35,10,25.0,596.7900507383346,679.4001000000001,5.084702169799859,0.4976000110626139
5633,20221009112054,42,31,11.0,440.5935499999998,323.57460000000003,9.006899999999987,10.0886
5634,20221009112075,71,42,29.0,278.52059999999994,331.22179705963146,5.572448097610535,4.897799618530151
5635,20221009112103,31,10,21.0,833.5058000000001,669.448,0.054599732208260365,0.32079992523191225
5636,20221009112263,51,33,18.0,522.46775,427.1136,5.609348938751226,11.022700000000025
5637,20221009112308,36,21,15.0,544.7285067724231,534.604111670163,0.4016994404375599,1.1609497346877915
5638,20221009112337,49,28,21.0,814.7679499999999,711.09665,33.069849999999974,7.449400000000004
5639,20221009112368,23,13,10.0,1020.6158460845944,975.1185521217348,3.2130021217348004,0.031500264739979154
5640,20221009112421,69,35,34.0,409.8066500000001,316.61049999999994,8.501949999999992,5.348450000000001
5641,20221009112489,17,12,5.0,567.1495003532409,611.3392854789734,4.974399550628576,6.096250353240993
5642,20221009112513,55,37,18.0,553.0002000000001,435.3443500000001,16.0791,11.89849793720256
5643,20221009112608,41,14,27.0,1098.3648799652096,986.74875,9.502549999999978,0.06325077362061562
5644,20221009112632,49,31,18.0,520.2318499999999,406.4936,10.04409999999999,19.799849999999978
5645,20221009112708,39,33,6.0,400.01505,352.7437999999999,21.62130000000001,26.198400000000024
5646,20221009112753,38,30,8.0,392.9181449058527,373.05730000000005,6.7073999999999945,7.739448998260428
5647,20221009112849,42,23,19.0,243.21655,155.84285000000003,36.1437999999999,18.165900000000008
5648,20221009112870,30,15,15.0,944.378,1079.3284999999998,2.1512956451415866,1.256455872344973
5649,20221009112894,42,30,12.0,199.5221,220.7367500000001,23.12124999999998,13.302000000000026
5650,20221009112939,52,39,13.0,880.8726999999999,798.3513499999998,12.034799999999985,9.114799999999999
5651,20221009112976,35,25,10.0,405.2152,392.4046500000001,12.192399999999996,8.181999999999984
5652,20221009113060,57,34,23.0,399.5982,351.39204999999987,9.966000000000012,25.808099999999996
5653,20221009113106,54,37,17.0,280.90330000000006,194.80465000000004,10.68560000000002,8.601449211883505
5654,20221009113127,20,9,11.0,614.7900499999998,613.0855000000003,0.5110005737304566,0.025000048828129753
5655,20221009113151,18,7,11.0,499.7378500000001,466.8603000000001,0.4788041015624332,0.009999866485590262
5656,20221009113175,41,29,12.0,446.3080999999999,427.4155,16.531749999999967,8.129300000000026
5657,20221009113196,39,30,9.0,392.4902500000002,455.0674999999999,15.831549999999934,19.2598
5658,20221009113217,39,32,7.0,564.3402499999999,547.3949999999998,18.618000000000013,1.5824000000000114
5659,20221009113241,38,12,26.0,330.6571702713013,246.23760000000004,5.976599999999984,9.825753120422348
5660,20221009113265,35,19,16.0,399.5108,465.26495,12.082100000000008,12.055400000000008
5661,20221009113289,27,20,7.0,427.36259526596046,419.86735822348567,0.8040007488727346,1.156299639892552
5662,20221009113392,58,31,27.0,370.5564,174.98805,12.028849999999984,21.18469999999999
5663,20221009113413,55,29,26.0,363.3395,223.21095000000005,26.453500000000027,13.27715000000002
5664,20221009113434,56,55,1.0,219.45430000000007,214.7808,7.839750000000008,8.87245
5665,20221009113476,50,41,9.0,216.33884999999995,187.25500000000005,33.41519999999997,27.91479999999998
5666,20221009113497,45,40,5.0,161.08865,126.78024999999998,14.865800000000025,16.243400000000022
5667,20221009113539,45,35,10.0,193.65390000000016,169.1896,20.771949999999993,13.53495000000003
5668,20221009113560,33,20,13.0,685.0337999999998,676.5121361122135,1.837002368164057,1.763200225830099
5669,20221009113584,28,12,16.0,841.5486499999998,750.14915,1.838603964233386,0.0237003067016415
5670,20221009113608,74,37,37.0,167.11905000000007,163.57869999999988,27.40275000000002,17.12054999999999
5671,20221009113629,60,50,10.0,320.41336309566475,415.5179054749255,2.875399626159691,0.05310126228333602
5672,20221009113650,30,12,18.0,56.318599999999904,33.87024999999996,18.080450000000027,39.723749999999995
5673,20221009113671,41,33,8.0,173.3707499999999,192.12345,32.89145000000002,13.331800000000039
5674,20221009113699,50,32,18.0,102.37729999999983,243.0554,16.42894828643742,23.921849999999974
5675,20221009113800,64,57,7.0,354.0812495750424,356.81849955596937,8.822399555969222,4.398049575042782
5676,20221009113895,14,7,7.0,562.2523499999999,547.33645,0.5558999999999905,0.0023997863769590526
5677,20221009113943,21,12,9.0,625.738,693.2823999999999,0.4227499053955016,0.10659999065397911
5678,202210091255,24,13,11.0,337.159800328064,396.0716500000001,0.04024997882843185,0.12239990348815574
5679,202210091279,19,10,9.0,584.3379000000002,595.5005500000001,6.141499999999969,0.24749999999999917
5680,2022100912188,60,59,1.0,99.2868,99.54840000000009,20.673600000000008,22.259300000000017
5681,2022100912209,47,41,6.0,411.4123499999998,407.0849999999999,5.403799613952604,4.986799999999978
5682,2022100912230,36,34,2.0,453.0869000000001,441.2226,3.3725455154418285,2.9591010627747645
5683,2022100912251,24,18,6.0,997.25015,860.3594500000002,5.333199999999996,2.0508992305755354
5684,2022100912402,53,33,20.0,260.1871,118.44159999999997,14.274150000000002,23.789500000000025
5685,2022100912508,42,36,6.0,220.85535000000024,217.26021667938232,10.632151695251464,11.568807981109554
5686,2022100912529,46,31,15.0,191.24715,134.6049000000001,5.306647843933029,11.951347442627103
5687,2022100912573,9,1,8.0,1456.100057291031,1600.047049970245,0.016899970245358466,0.08840004920959985
5688,2022100912597,45,32,13.0,133.69080000000002,155.4546,8.827650000000009,19.91195117950435
5689,2022100912696,46,35,11.0,310.62915000000004,244.2007499999999,26.85954999999998,29.138149999999982
5690,2022100912717,10,6,4.0,578.6895,609.3533,0.8311500000000056,2.6073999999999966
5691,2022100912741,41,30,11.0,228.64285063858037,360.51035362854,7.152803628540023,9.147100638580335
5692,2022100912762,43,34,9.0,314.1546563446045,265.37609611434914,12.484048777008015,9.910101837921133
5693,2022100912887,46,33,13.0,218.75805000000005,185.78985000000003,33.14999999999994,26.73814999999999
5694,2022100912908,44,35,9.0,262.3874000000001,192.3717,21.118997745514037,17.151450000000054
5695,2022100912929,66,29,37.0,232.1660000778194,318.27264999999977,6.998099999999997,13.573951735687126
